session_id,timestamp,face_angry_prob,face_disgust_prob,face_fear_prob,face_happy_prob,face_neutral_prob,face_sad_prob,face_surprise_prob,voice_angry_prob,voice_disgust_prob,voice_fear_prob,voice_happy_prob,voice_neutral_prob,voice_sad_prob,voice_surprise_prob,behavior_confidence,behavior_typed_text_length,behavior_total_key_events,behavior_backspace_count,behavior_unique_keys_count,behavior_typing_duration_seconds,behavior_keys_per_second,behavior_avg_key_interval_ms,behavior_std_key_interval_ms,behavior_total_scroll_events,behavior_scroll_duration_seconds,behavior_total_scroll_distance,behavior_avg_scroll_speed,behavior_max_scroll_speed,behavior_scroll_direction_changes,behavior_total_duration_seconds,behavior_D1U1,behavior_D1U2,behavior_D1D2,behavior_U1D2,behavior_U1U2,behavior_D1U3,behavior_D1D3,behavior_label_normal,behavior_label_focused,behavior_label_stressed,behavior_label_rushed,behavior_label_distracted,target_label,target_source,data_source,sample_weight
synthetic_000880,,0.0030131938709526897,0.004806687937881891,0.039951545904126536,0.7732012511897227,0.05365440433647082,0.05956162711995124,0.06581128964089411,0.08173852275393316,0.0008533071754327942,0.0037141909340830783,0.7933078142877749,0.040899883356355304,0.04714226700186519,0.032344014490555614,0.8147564829199178,41.9316561668497,44.44116583019573,1.2547548316730146,24.391040855130434,12.713667523646045,3.2981557909125248,339.0808657550301,36.24447321796113,8.550418283496048,2.0544235094960848,1253.0741270169206,609.9395383789579,817.9895233926891,1.9583537224726484,14.76809103314213,148.32493265293436,483.5495354613136,339.0808657550301,190.75593310209575,322.52940353621113,819.4247062754479,694.9598467137763,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000881,,0.0025116982074783857,0.040916292594837894,0.040068657500641564,0.09541165061087077,0.7409983389395068,0.06704310630799479,0.013050255838669787,0.01273665128721832,0.010142631074873287,0.004812165925618687,0.0625136696506365,0.8735170371077604,0.013942130275616131,0.022335714678276827,0.7791665772161199,97.78048359529151,107.54297709830965,4.881246751509066,13.313523616829375,34.264035545543756,2.853735178546663,419.5643768513339,106.9485176223138,12.671093368069617,10.698951579311974,6355.57273181286,594.0369656501963,732.5798821935625,2.6958582112634435,44.96298712485573,84.91499095903133,489.19214509550125,419.5643768513339,334.6493858923026,419.4923921286702,947.6915260707901,821.3449143691319,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000882,,0.02903648018313612,0.02684689409465812,0.06213389622857556,0.07352710291941686,0.005438295543439266,0.03248213105590405,0.7705351999748701,0.012275502657969393,0.004985512093197238,0.11335859223328006,0.05455020831213082,0.023382550322769504,0.09061187159063779,0.7008357627900151,0.6249391668180618,109.83723706309208,127.23547302374536,8.699117980326644,23.645015937130925,69.02356056262671,1.5913006539764658,745.0625486910666,273.9293852008177,20.667098003198994,20.30298172701512,20250.48276072968,997.414223832178,1190.3794525080382,4.03370054383932,89.32654228964184,72.3687970751885,848.7031093411202,745.0625486910666,672.6937516158781,738.4328342773969,1570.7910146937377,1533.0694169037847,0.0,0.0,0.0,0.0,1.0,surprise,synthetic,synthetic,1.0
synthetic_000883,,0.0007857967829811679,0.016184006272073052,0.030776297548161864,0.8005370886195504,0.0509497913768357,0.013953679924409233,0.08681333947598854,0.007792251884573572,0.03717539060495142,0.01693891090871756,0.7793586756078711,0.03623618041973221,0.028749653923529486,0.09374893665062474,0.7478757444225099,89.05523780686846,96.11847124279888,3.5316167179652065,35.08728430912057,39.12775824550103,2.2760117573847505,450.2388188637626,106.9807428154902,13.992750454139417,15.302691346005364,10761.130048469182,703.218133670211,1027.8772682006058,5.612173163922032,54.43044959150639,72.1378458259049,515.5081334708123,450.2388188637626,378.1009730378577,428.968841146401,1069.0441547455796,903.2637937862862,1.0,0.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000884,,0.06279770377729506,0.9138650462794131,0.004729583053756315,0.006274370228445311,0.00796668880109304,2.1326093007987e-05,0.004345281766988939,0.012426960255214036,0.8878714929054046,0.015300242211613477,0.004760368581472368,0.007057887271527877,0.06313677015291473,0.009446278621852827,0.7197457207344344,119.6268173303189,126.75252931669887,3.562855993189983,26.942107601909026,80.75756979728155,1.481307791091378,496.84089482160994,145.6861190144894,11.964853064310068,25.767712315032803,23882.57874645129,926.8412521245928,1731.701635184343,2.3018997916346753,106.52528211231436,106.11977816527181,631.9989166291164,496.84089482160994,390.72111665633815,463.4208900676452,1110.9466881650967,998.8251633540696,1.0,0.0,0.0,0.0,0.0,disgust,synthetic,synthetic,1.0
synthetic_000885,,0.03430805807468855,0.0016302551455308239,0.027112058036206116,0.7084799514713499,0.0534595526892809,0.008455631261981284,0.16655449332096253,0.025787067018681546,0.04706410568546726,0.03273743990618753,0.7515793121967044,0.047111857075871864,0.026498658955374167,0.06922155916171319,0.7633125543472992,120.61577204894994,125.57669263488235,2.480460292966208,24.727034921834537,43.88228396871555,2.748621109487807,272.8004488645632,39.921381058064156,9.119688141235379,21.448262653245884,11683.51206003378,544.7299974324796,686.4037568114641,0.20955175543924232,65.33054662196143,91.64402584863512,359.2748125705442,272.8004488645632,181.15642301592806,248.67072023190698,643.99674183141,587.5666244382271,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000886,,0.013089234912423623,0.08601803475653688,0.015849814618845888,0.7169406784096537,0.07367855845636308,0.01536129299666149,0.07906238584951539,0.003570907827894912,0.010107211600055104,0.03702500661483617,0.7077271486020401,0.0749064093685347,0.07914253236011355,0.08752078362652549,0.5935079314077949,145.67183385653522,150.37235318683292,2.3502596651488568,22.468846428076596,38.94859376954654,3.7401050913020217,284.9066734277122,44.2763399655951,3.1191626801400565,12.467416098447243,6629.990715404578,531.7854688615319,637.9896305978272,0.0,51.416009867993786,110.44362759762262,350.1638891961785,284.9066734277122,174.46304583008956,285.4212985802369,670.7733636581917,563.5532811753249,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000887,,0.8414085259433939,0.0451146562085097,0.08083315142998307,0.008094084392322948,0.014578680068367851,0.0075901309302624075,0.002380771027160172,0.0625457275019172,0.886640902978445,0.02491838194494427,0.002551948907375505,0.007452653525773703,0.007119268706262112,0.008771116435282212,0.7155188801622708,120.38666998777738,143.5163803772398,11.564855194731212,26.87797519664771,61.99123777829406,1.941994938354501,210.11156020223402,149.2115012469597,18.83560814586497,11.401414174595095,9009.576352260592,790.2156885358964,1057.5456888830875,0.3915689018099311,73.39265195288915,96.25792813072236,263.6082801962556,210.11156020223402,113.85363207151165,184.49361829167603,512.7937199725507,379.6930948966147,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000888,,0.8009270339795588,0.014386474012764949,0.09413381791656568,0.01556898006033273,0.022525166197273544,0.009480709029186813,0.04297781880431753,0.727671762488675,0.0344207009547598,0.0682506651431871,0.0026563173336753808,0.11678753584021531,0.0025682600278337754,0.04764475821165375,0.8583422452069841,147.1008047188654,168.21383983092397,10.556517556029293,28.21276227152349,37.910587230443895,3.8802038022966014,108.04015092362232,124.06185570459098,26.90079743188281,15.05732539764994,15889.094276641732,1055.240147703895,1731.9778404025062,2.399873541629102,52.967912628093835,101.58626027418185,193.23765392433302,108.04015092362232,6.453890649440467,76.0219371828588,335.3793419192291,179.75540782593478,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000889,,0.01985869150026472,0.06043718876768611,0.0474354737462485,0.0973595477609916,0.7169593650088195,0.05107455416608547,0.0068751790499040856,0.06464618226892851,0.030611999868417682,0.10581606869454115,0.0236427413008567,0.6936439589708018,0.045589655412734686,0.03604939348371965,0.8387880401325087,62.14061965294727,65.10569586507216,1.4825381060624472,25.2407730195795,23.378605169697458,2.658012280967549,178.50729969197565,164.03620424162847,4.436828421124742,6.9255692860457545,5277.701867332609,762.0603663537937,928.6264950708917,0.0,30.304174455743212,37.81555314341689,205.2315821425524,178.50729969197565,140.69174654855874,169.41820114123584,409.58037486662676,365.3638051891113,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000890,,0.00401654196259962,0.0033054801936274803,0.8132556278972343,0.0357799292906294,0.017192152672877596,0.03635786911728727,0.09009239886574448,0.04051314684038114,0.009074786815489256,0.8913925956438209,0.005099856222319386,0.0012782993711209065,0.026806835646392715,0.025834479460475773,0.6351511993158333,111.80659333993638,120.6210239353702,4.407215297716908,22.630182339233542,46.55733755670412,2.4014816827479124,953.2233312445413,166.74348777398478,11.912428103516739,16.321468943645677,18006.360236756136,1103.2315963059457,1804.0131398082376,6.637535740503623,62.878806500349796,74.5592192944024,1081.4192565580074,953.2233312445413,878.6641119501389,908.6694566082266,2006.785606280207,1936.5418137543786,0.0,0.0,0.0,0.0,1.0,fear,synthetic,synthetic,1.0
synthetic_000891,,0.054032566539106174,0.007348930147964834,0.01746556779803429,0.08423001215104318,0.004866921039245602,0.004516411612111591,0.8275395907124944,0.04479383832781108,0.020145019295824473,0.0705282774288072,0.08592518978563052,0.0029655318140317773,0.012149524103880479,0.7634926192440145,0.7967008591727948,66.7405968680189,78.76187649235078,6.0106398121659375,29.664536616039236,12.600864613773776,5.296509320087922,185.78651051136092,115.79993055130966,18.922339465174147,2.4566999446903255,2560.7015959796104,1042.3338843288795,1957.0930776278556,2.1513416134791052,15.057564558464101,30.28246952261385,206.64063281748466,185.78651051136092,155.50404098874708,200.70273233294222,450.5367132596299,364.2137748249932,0.0,0.0,0.0,1.0,0.0,surprise,synthetic,synthetic,1.0
synthetic_000892,,0.033109907288997535,0.8220006434621991,0.0719779059411079,0.011216151789339397,0.0503027503239289,0.006181293455064468,0.005211347739362709,0.009856335124383612,0.6718345717682683,0.020138876562922074,0.07702119491813958,0.03540707987780594,0.03407666737784099,0.15166527437063942,0.7408078152217037,147.22359681508323,162.01951645991969,7.397959822418233,26.88850213295716,21.189697219893038,6.947885818626453,140.48381512680245,139.13749638030254,17.90315256740277,4.145146766651823,7201.515377802464,1737.336645288286,2872.479150375944,1.2633839187297116,25.33484398654486,75.51026352908973,206.71394998209277,140.48381512680245,64.97355159771273,122.19865940942073,280.9676302536049,247.56916690053848,0.0,0.0,0.0,1.0,0.0,disgust,synthetic,synthetic,1.0
synthetic_000893,,0.7960068628148839,0.03354894039405123,0.06283464171914098,0.03331190623889787,0.018281294254886775,0.018075374134294338,0.037940980443844856,0.8403000306399538,0.057380134382061264,0.07366154041790879,0.00044440813784388754,0.00932981981582057,0.01740582637996035,0.001478240226451385,0.7978858142517653,94.05029663938993,100.23216109502604,3.090932227818058,23.94338869687206,89.93278034964823,1.0457843766614718,663.4349868548021,291.4499706475683,0.0,46.6782704824852,77238.55674386099,1654.700483661723,2675.153679250404,4.856353319551131,136.61105083213343,78.033431408284,736.9567854311359,663.4349868548021,585.4015554465182,645.3336470605041,1373.2237282781878,1297.5439345222087,0.0,0.0,0.0,0.0,1.0,angry,synthetic,synthetic,1.0
synthetic_000894,,0.019799704543547562,0.014127697833229619,0.008978295116340873,0.04914654926452033,0.8108455974169894,0.04450125847886316,0.05260089734650907,0.017309834488782896,0.009858407968728533,0.11898560096489061,0.19842783967523944,0.6117493239495247,0.005404203140578401,0.03826478981225534,0.7289541755403552,113.94949644636071,117.08545704398955,1.5679802988144176,28.551514810597443,59.19683869257912,1.9249253670136501,273.7363270716396,101.84435627328968,17.33159388407904,23.89075192957537,16869.69651597707,706.1182739540885,1283.023262820105,0.0,83.0875906221545,83.80572459667343,352.0154864247564,273.7363270716396,189.93060247496618,261.7949161151765,633.497903923291,509.19230474361194,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000895,,0.004956932107090152,0.011125747969540552,0.10937119937197554,0.00929069903086766,0.09031471358703148,0.678531425149655,0.09640928278383963,9.270213614081465e-05,0.0031343812787138605,0.06652835495669383,0.0005033969912318397,0.09057152550943999,0.8034192125689589,0.03575042655882066,0.6863080287699973,65.44326158151279,95.83360457318321,15.19517149583521,27.85470952419721,16.60833351115474,3.9403870073754717,265.98524607924566,82.08604449190514,23.982131451446225,5.1670324945132595,8075.969764097205,1562.9802546573633,2859.175423609607,2.7098623822594337,21.775366005667998,115.48059082073566,376.0669791425653,265.98524607924566,150.50465525851,247.24999737275488,623.585933221766,497.88881592065,0.0,0.0,1.0,0.0,0.0,sad,synthetic,synthetic,1.0
synthetic_000896,,0.0038428667975237557,0.01937152113813804,0.7721670273232952,0.0018675831075573581,0.010220364464233203,0.08367711298466932,0.10885352418458323,0.0028388310462170835,0.00824041973262396,0.8225968838908132,0.05472568254111663,0.009940480813880562,0.06433911810890836,0.03731858386644017,0.792209892964898,95.88990203610474,103.22094410047397,3.665521032184616,32.30881573818988,49.14326364213651,1.951231866372966,277.66433912996945,100.81342010234431,13.530802023204842,6.005626931253127,4474.475578086387,745.047208111002,1017.2271383947607,3.958606571613253,55.148890573389636,67.37487666216012,298.02989131335386,277.66433912996945,210.28946246780933,287.49695928996624,678.6042676495623,546.975352588169,1.0,0.0,0.0,0.0,0.0,fear,synthetic,synthetic,1.0
synthetic_000897,,0.04669954117701688,0.8893815478743258,0.01020380715996398,0.005895577722318576,0.00044093775801013407,0.027996897796754974,0.019381690511609713,0.009767157439688859,0.9052386438232891,0.0008024049858504519,0.03335669970974376,5.850359942530066e-05,0.012852122113433248,0.037924468328569313,0.7194625017739408,76.19753809825775,94.41874633671715,9.110604119229697,12.785968549360726,21.765464040865858,3.5008460171210998,260.324691717036,112.78557590262051,11.602052976733884,5.982186832340165,3521.6622731556868,588.6914554586139,915.4444428937143,1.8212213888831166,27.747650873206023,96.63588436215849,367.9333277702352,260.324691717036,163.6888073548775,268.130640645861,622.3930242183981,549.4493252018616,0.0,0.0,1.0,0.0,0.0,disgust,synthetic,synthetic,1.0
synthetic_000898,,0.006842068134627614,0.7706350502814234,0.10618958574612303,6.005745496501138e-05,0.0557781903902253,0.04533753253944709,0.015157515453188598,0.0015013241929546593,0.9229061922285046,0.01736781079386871,0.00230048046384498,0.005178499249725632,0.018150596094694518,0.032595096976406786,0.8624983534957502,89.86989917687609,106.7595662285942,8.444833525859055,22.79000565997135,21.054384282311812,4.268464846648472,186.24112955887097,103.24411627504321,19.995318913013513,10.357773898365135,9458.543068137991,913.183002539853,1588.7582880212997,1.1759835135130527,31.412158180676947,96.30455112091813,300.60241637854034,186.24112955887097,89.93657843795283,174.79051027343593,391.9869088800098,418.505319992407,0.0,0.0,1.0,0.0,0.0,disgust,synthetic,synthetic,1.0
synthetic_000899,,0.0012925912069679578,0.019954439356575333,0.034309936544377015,0.7793131205773789,0.11084703223867634,0.0004826229658206739,0.053800257110203795,0.012610966498611766,0.0024363642348516168,0.020927492647923113,0.8083917204457352,0.12987829005489746,0.008766686260506409,0.016988479857474616,0.7856846691192207,198.45543879599467,200.98500739577463,1.2647842998899779,21.727431733405393,62.657441558284816,3.167308365302287,565.1250778645021,35.942091807312266,2.514819495047865,30.148567162158212,19713.377045328885,653.8744259154266,905.6042877793951,0.525976448553181,92.80600872044303,86.91187387913128,669.761728218529,565.1250778645021,478.21320398537085,569.6576702294401,1224.4419276616318,1095.6172503250896,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000900,,0.007250630306926611,0.016013303595157256,0.014286110505843769,0.8155277379751117,0.06749568116366711,0.016334399240859363,0.06309213721243427,0.006807676698288205,0.009571564086269033,0.021525481004914124,0.7394118917126118,0.04562595454650634,1.1770961803258865e-05,0.1770456609896073,0.7210151081119127,159.84986422285522,161.78432978812447,0.9672327826346301,30.161087054820356,63.693750962373926,2.50966322139332,378.0046789572127,49.32967884940272,17.21842011131924,17.61070490772412,5545.732958219306,314.9069266265956,413.89954560114177,5.014651828357976,81.30445587009805,78.48490052231361,467.33966285338454,378.0046789572127,299.5197784348991,368.57993526246696,870.8532824007506,692.4448474447495,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000901,,0.0007360242189418897,0.9205410866981263,0.02389809851525859,0.0014676059294776965,0.022892165513400353,0.007439098088676148,0.023025921036118897,0.04285915501606853,0.8386523998249223,0.10181775872086768,0.005530865153924805,0.002415875789424123,0.008487380392542867,0.00023656510224983837,0.7416249867208302,126.97977187671245,133.49358549053713,3.2569068069123377,14.67541242574852,18.51756533617024,6.857260637211507,231.85291416483494,75.33899236422673,16.499111723022686,4.844481445655661,7160.75820142555,1478.1268711116718,1981.540117628966,2.4698162109928083,23.3620467818259,111.46234064430641,346.52663108969233,231.85291416483494,120.39057352052853,255.98222221419985,563.481592150714,447.03669775016374,0.0,0.0,0.0,1.0,0.0,disgust,synthetic,synthetic,1.0
synthetic_000902,,0.7863706266925566,0.036575994701176236,0.14187455565760565,0.012086037550196625,0.001410459047306802,0.013800339188924178,0.007881987162233811,0.819507471731447,0.037022578644751745,0.06418209654137111,0.0035827547673413646,0.00465287162605983,0.0420801050112742,0.028972121677754686,0.8953328957834201,92.37622822946524,106.13238243024186,6.8780771003883086,20.74499788589114,28.930567749565466,3.1930319871048063,250.10820927882853,99.41160226795,20.49254182401968,6.1112098996761794,7829.675764356918,1281.1989594354789,1787.7744095775197,1.015395033817792,35.041777649241645,89.2367803366328,359.7154585396003,250.10820927882853,160.87142894219573,256.7828273696808,597.5181779022328,443.9743813438223,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000903,,0.018891158610834943,0.006277100946864888,0.004320339881759383,0.7818252022589721,0.16979632357762706,0.003805432202399959,0.015084442521541636,0.023370974670927823,0.03855455198985176,0.001748399544714242,0.7209987733522516,0.15306920653903153,0.0010730772711563614,0.061185016632066644,0.682418207461109,84.61742293227718,88.5450847373424,1.9638309025326122,20.174366406086865,28.872739235313393,2.9307029805050195,358.27775689345185,64.53911175790915,2.0605778626389677,10.041542480524987,6907.265010793676,687.8689229458455,1188.4657656331628,5.724335172446077,38.91428171583838,101.76615604003041,449.0365694549938,358.27775689345185,256.51160085342144,352.3866777458886,826.3757212098043,744.0393500482377,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000904,,0.019548923695835614,0.011502548701201817,0.03314530836092019,0.044991631041625395,0.11634844794604136,0.0070060402523553994,0.7674571000020202,0.1268742479678976,0.01193019681575749,0.035711819629862425,0.07295610351626831,0.019471221966859235,0.00396894147552117,0.7290874686278338,0.9282742300554949,87.46867082416286,91.33236170125512,1.9318454385461323,27.975468031019595,28.557654862815703,3.0628800314431244,336.95686078432726,49.94842868965198,0.1597124621381285,12.55108527517458,2754.2251098754373,219.44119169703652,309.48346587645125,0.0,41.10874013799028,35.71691140344289,356.1530179618135,336.95686078432726,301.23994938088435,338.16291462525635,691.5720503676963,618.6494710252873,0.0,1.0,0.0,0.0,0.0,surprise,synthetic,synthetic,1.0
synthetic_000905,,0.005980571763873618,0.05196598436194725,0.013037179927805967,0.05481081531146149,0.7946316144346073,0.06060657394652298,0.01896726025378153,0.09866157786573981,0.0051582787501306075,0.06080709561754919,0.15174575584808733,0.6270070175563779,0.05544497344379252,0.0011753009183226696,0.8618448039837773,105.6899089073006,119.57745234610698,6.943771719403189,21.531040534183578,39.200506042588685,2.696136340497128,581.2602206321122,96.17123427306069,13.011779973482039,22.38365293498805,11825.92878456,528.3288129470059,759.6122226663728,2.9942299520476583,61.584158977576735,147.01999087100162,745.9312571536154,581.2602206321122,434.24022976111064,560.0449127811539,1204.6778553444667,1094.134698951993,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000906,,0.0004981401693626064,0.0004150262530288351,0.11501397249459235,0.6711272704658926,0.061372192351014244,0.0012949304873614625,0.15027846777874795,0.042725337205442734,0.00292252598241437,0.0322794533596682,0.7567108233906109,0.13797369825066563,0.010622581828715328,0.016765579982482813,0.6932778043238901,93.86380108108557,98.80722740295272,2.4717131609335765,18.34732349869393,28.761578640795364,3.263513531484303,323.7960591564194,52.036291410515375,6.840583545569343,15.09511339984059,6574.462586073178,435.5358195681131,826.384347842378,2.178156687116162,43.856692040635956,56.336776603372435,348.4360059439673,323.7960591564194,267.459282553047,330.62918789233544,694.652359523856,596.5300000527894,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000907,,0.8322848332047612,0.0348020504022061,0.07571960369214485,0.002927919775021804,0.005602261575194393,0.025052289869157772,0.02361104148151399,0.009911586333165929,0.0008892422819833573,0.9546505412488625,0.0007070360607558093,0.006493944016151969,0.004575862682841017,0.02277178737623926,0.7534887097295069,120.26124674087416,145.8965580221083,12.817655640617081,17.11760113973652,48.11598909536051,2.4994029843703265,294.02248036570757,166.69026948554188,11.5177510712086,28.36797861345533,42004.90545273362,1480.7154935181072,2414.023585486932,5.021798620924139,76.48396770881584,116.74579893419505,391.46821707641,294.02248036570757,177.27668143151251,330.1155787714895,588.0449607314151,543.688197974831,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000908,,0.02308357734091181,0.8755385669380554,2.198536136927677e-05,0.0652903341207925,0.018124338035557522,0.0015093296380418275,0.01643186856527154,0.024724434886992514,0.9117483529973407,0.01540538435328219,0.001393550392332058,0.007912229137071148,0.016669016329931303,0.02214703190305013,0.7613419662429819,96.23475619420238,121.48771565535928,12.626479730578453,23.30961770792688,22.87858477126484,4.20632469867943,176.16572972449637,128.14187359807443,14.444593646857726,7.397134449438679,8916.961284258176,1205.461566936211,2050.121773489507,2.1612590380891414,30.275719220703518,123.31705451003616,312.6341014746518,176.16572972449637,52.848675214460215,186.17557835451925,477.74988868922514,346.92527337996756,0.0,0.0,1.0,0.0,0.0,disgust,synthetic,synthetic,1.0
synthetic_000909,,0.0003722490182435363,0.01139480839031597,0.8242902761855546,0.007528631537755302,0.04390082216948592,0.04258161109022882,0.06993160160841586,0.01737451107142404,0.0006459685050042041,0.02504248090403311,0.0626776812898536,0.04311508226495775,0.8432668567900065,0.007877419174720889,0.9184599542522982,34.25820963283632,49.70048271600695,7.721136541585316,20.393312839603112,6.258457412023084,5.47390632826279,174.29999848461196,132.42142669963224,11.510361613873885,2.126752806256315,2970.458874503746,1396.7109227576814,2111.242683434734,5.375203554302865,8.385210218279399,97.98421190955376,257.57614306732955,174.29999848461196,76.3157865750582,214.37374691702374,489.5724377416341,362.34311999249786,0.0,0.0,0.0,1.0,0.0,fear,synthetic,synthetic,1.0
synthetic_000910,,0.03978513033355954,0.004829245146673678,0.07791586667725503,0.12160723446270079,0.6538188756236892,0.08517226891223595,0.01687137884388573,0.06301588497085708,0.0010224683516573993,0.04235375673235659,0.12425292071930927,0.6374260203128749,0.09672179244554913,0.03520715646739568,0.9388225279743219,81.88193874047283,84.38386899761865,1.2509651285729086,25.199255627648736,35.45440167510414,2.3094999456152103,605.0298266468293,89.03591114670407,10.279486518606245,16.002807689244705,6616.996281113031,413.4897081566652,512.7266196972779,0.4979664691809582,51.45720936434884,115.69517430954825,680.9518044633462,605.0298266468293,489.33465233728106,618.2115803748194,1316.7963141357152,1195.1965535896875,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000911,,0.10671815400194543,0.019078213911058135,0.06933895474439765,0.07241607954969773,0.08749131611142323,0.6166116314469053,0.0283456502345724,0.01877178550372834,0.0073830245259167235,0.04695116605940572,0.015015362089351928,0.0459028500551055,0.8613753333839234,0.00460047838256847,0.9446934139378169,87.71451288458,93.02937390924633,2.657430512333164,21.234490233699326,23.751856011620966,3.6929540513240022,176.06350412679248,73.58688641087095,16.423054637425622,9.633022914717472,13137.63542341951,1363.8123297046911,2584.44901013403,4.1911469016827105,33.38487892633844,75.00459550306908,239.11535074918007,176.06350412679248,101.0589086237234,158.48415554358428,447.463082099782,351.4852999003849,0.0,0.0,0.0,1.0,0.0,sad,synthetic,synthetic,1.0
synthetic_000912,,0.0036812514340489495,0.03087493472905656,0.049830622115037755,0.037312577200854985,0.07740541121013293,0.7992868992050999,0.0016083041057690344,0.013746026562967096,0.0012437936463598523,0.08991094617537104,0.0035094410227765305,0.24441380168435448,0.4931471472650207,0.15402884364315036,0.7162406999342908,82.21455181837611,101.632212962043,9.708830571833444,29.145287402061356,26.17958625642633,3.1404068426862484,270.1446940279586,125.3602008914119,24.465616359170866,8.412871386847508,5942.935709338599,706.4099088249048,860.7868922316836,5.364995799542735,34.59245764327384,139.87118623510355,379.53608483137845,270.1446940279586,130.27350779285507,265.4666665571364,712.4417981886023,513.7106172930331,0.0,0.0,1.0,0.0,0.0,sad,synthetic,synthetic,1.0
synthetic_000913,,0.12156652946744036,0.05227980525760885,0.06887784782608493,0.043172955507123204,0.002586193216843919,0.00236270953469304,0.7091539591902056,0.03137942892910997,0.04304434390010823,0.04936058086047697,0.0642647552802335,0.00873088001828168,0.0021717032664034606,0.8010483077453862,0.580149112209575,68.4532025821171,88.84413417295522,10.19546579541906,15.382863573128487,14.823041774903404,4.618026692605957,212.5813117100232,63.21740010866204,23.117672833920537,4.374198917122003,4538.149335375988,1037.48124430561,1514.353564022582,0.46600139300959453,19.197240692025407,114.13348583088869,289.46208439180685,212.5813117100232,98.4478258791345,203.824528276499,570.0418488937854,453.4370355660839,0.0,0.0,0.0,1.0,0.0,surprise,synthetic,synthetic,1.0
synthetic_000914,,0.027026705799047476,0.0012454479872318802,0.07848055377731432,0.08293953240385277,0.009759361406373452,0.015522804485227788,0.7850255941409524,0.00022260058150204765,0.025994717800123635,0.0322785739533442,0.2262698028624575,0.009542015517595663,0.023971162822875727,0.6817211264621013,0.8073098586515918,9.343467464719652,16.029831522232875,3.3431820287566127,27.21131810403231,5.0,3.085803954388781,217.92843098072777,40.59276104841415,8.766458764380108,3.0904745433265903,932.9825233233134,301.8897293096775,475.8597834059678,1.129451709330631,8.09047454332659,95.54378125827795,288.95285240204106,217.92843098072777,122.38464972244982,221.25665960612372,611.4079022813183,392.77585148773034,0.0,1.0,0.0,0.0,0.0,surprise,synthetic,synthetic,1.0
synthetic_000915,,0.040752866550468225,0.028953761424335214,0.02991175042295158,0.03752784584915512,0.0037884892392962915,0.027728737785155486,0.8313365487286382,0.01763151244139242,0.007142155397825989,0.053442842142340026,0.045852928801917305,0.003993102911766131,0.01384976157537845,0.8580876967293797,0.9572411100085334,88.67175873396928,92.09425123010031,1.7112462480655142,22.5802670060984,26.593368792043247,3.3343559978192734,381.51157539239034,55.47563345849337,5.7102543032534046,6.207485613700003,1148.1014367719615,184.95434515999304,223.3830198021288,0.7095017741405407,32.80085440574325,110.569842746099,471.6989504069463,381.51157539239034,270.94173264629137,378.51738129755665,812.8119593038472,741.3416745332044,0.0,1.0,0.0,0.0,0.0,surprise,synthetic,synthetic,1.0
synthetic_000916,,0.8013477798500515,0.05316556970338971,0.02896146084941785,0.01977799837684648,0.008738334648558086,0.05798579172343908,0.030023064848297303,0.034597316652394614,0.02855443234315807,0.7940452416061488,0.030333937176730958,0.006880737963654558,0.024234996516198738,0.08135333774171437,0.8017286817661551,80.32711576452729,99.40650330717885,9.53969377132578,25.238203500049654,29.72704939898109,2.7021556928310733,251.0224169952692,160.32952957588398,9.170364989830356,2.5433151786822688,1920.986879488002,755.3082274621171,860.4713437487304,0.0,32.27036457766336,86.68555786625147,359.8679675841725,251.0224169952692,164.33685912901774,256.5021485000578,602.7995312798537,478.2016926203066,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
