emotion,typing_speed_wpm,keypress_rate_hz,mean_hold_time_ms,std_hold_time_ms,mean_flight_time_ms,std_flight_time_ms,pause_ratio,burst_count,backspace_rate,special_key_rate,typing_rhythm_cv,long_pause_count,scroll_speed_px_s,scroll_acceleration,scroll_direction_changes,scroll_event_rate_hz,scroll_idle_ratio,scroll_burst_count,max_scroll_velocity,scroll_smoothness
Angry,129.44646789046197,10.787205657538497,182.694327567608,51.49669259731669,54.18823984059133,18.706651281501948,0.07820316712778319,1.4975945576137104,0.07293956884285442,0.03032030441817539,0.3452160715412123,0.7394196375927771,1200.992783918905,712.742307286688,0.0,2.6733893183520667,0.0,3.624942985358358,2082.3165549671126,0.002964117316302136
Fear,88.89312439726105,7.407760366438421,77.21603538756662,19.489237020482477,37.041141958452975,11.67253376578984,0.3921872901337497,4.864993604483725,0.027363831989867516,0.051223357156755765,0.31512348563341497,1.3695264843779964,972.5225391470865,559.7487318862836,2.620469477164713,1.9656258203830779,0.0021133531346829403,7.936036319738428,1705.5350927257432,0.0027217066577880384
Angry,148.5676975627669,12.380641463563908,54.15294070243497,11.269615910369511,69.93161300652126,30.74543957337865,0.19727933215003943,1.375282129247989,0.11605182066221939,0.07238435123888695,0.4396500845835142,0.4090377488572773,978.9909692233365,308.4179123959028,4.343960557437236,2.161295993929632,0.0,7.699246354482005,1554.701284360885,0.006855476444240875
Fear,60.32057682188953,5.02671473515746,179.88119026371345,53.853429076768755,148.53972861842817,56.76085977175344,0.49859348152811017,3.8513966252117267,0.06404869808661881,0.056649973595012976,0.38212578075702475,2.823956400846097,656.0914685209847,410.9511289003922,0.13026862757278868,0.8725131604241649,0.34386626513970786,2.7445696387475875,1257.3144707083368,0.012498423365649736
Angry,142.24722430215766,11.853935358513137,50.0,21.306330707593403,30.0,9.203264977542197,0.0819389606616841,1.3207299775047785,0.04820106614749887,0.058131157730002374,0.30677549925140657,3.2648852274970177,1182.661267241962,397.438025328445,1.7025539707183084,1.8969080231711708,0.0,7.994226168430501,1892.4376333101648,0.002660745034389885
Sad,38.323739737355496,3.1936449781129577,342.7642421065134,138.01629442258616,332.2626598053607,157.77784038591506,0.4406301280688636,4.387910666882216,0.012639887629264969,0.03132642652563822,0.474858777324967,2.365971776219264,289.9331609558534,262.2120561352852,1.3816333675641568,0.18214291722128717,0.09063716126553889,3.8051172399421294,448.598212400259,1.0
Sad,27.91363788937754,2.3261364907814612,377.9381853867978,88.90944251572789,283.1077571295737,100.71008135371758,0.7414316035692861,4.741250307074294,0.011029273366871727,0.04881138295565275,0.3557305613057584,4.168071823839697,18.49944793841371,0.0,0.7365511263671826,0.07095423347263057,0.5152407371863508,1.780192779778721,34.99242538168102,1.0
Angry,120.1178676602047,10.009822305017057,50.0,4.0843680070787585,192.5070694658956,69.32551048278808,0.0,1.9227549345717785,0.08124739361279502,0.055793540303993326,0.3601192967880576,0.8233149161837225,1133.5563678667763,277.60000284119633,0.0,1.5778100635387007,0.0,5.7296783610835655,1764.4604565846707,0.003732102528128747
Sad,57.002772727990305,4.750231060665858,289.9445122578107,59.78455303852016,235.78478265460677,106.17720582119824,0.5442097487085014,4.717246386206731,0.004169566234141706,0.04282942872153694,0.4503140729685413,0.0,98.92999728306563,0.0,0.0,0.0,0.21021064169640408,5.189856034142624,118.94292283249332,0.008075965972582574
Angry,101.15974465891233,8.429978721576028,153.163778687565,40.08090671234485,30.0,11.570370469369571,0.20632602041549594,2.4662886745826134,0.06637797335238554,0.057180542471987034,0.3856790156456524,1.61927918968802,954.5082717732676,818.070355556612,0.0,0.6347414812474501,0.0,7.1555842715218185,1646.7587546516258,0.0069341622046090266
Sad,56.96688842048488,4.7472407017070735,316.7848283960062,86.42475354411593,200.69184710803205,64.54146333181406,0.6341370280512105,4.151529755736978,0.038352072895393816,0.03751449961227645,0.3215948443439833,0.9587641933053939,510.55692673115146,40.715494845153216,1.0372268001974518,1.0109516313854996,0.35567163706320365,4.1058782996119785,955.3626301074887,0.012175613820163564
Surprise,92.57800794352515,7.714833995293763,212.19384544716593,68.30015218641591,149.8892168414487,43.798708448153235,0.5865657069766723,2.5567168090543375,0.03732647683826905,0.0792904632195969,0.29220720056522187,3.074905060038238,1088.77524735732,660.4875133306741,0.8339606200326665,2.2275484767085345,0.0,4.6204965616351705,1821.7801094771467,0.0031246928158814294
Angry,104.8874776433711,8.740623136947592,82.39481561148753,25.38521104233902,146.44680631171514,14.365394724536422,0.0,0.48927859836533816,0.053798133579244505,0.07671049342016764,0.09809291910374184,1.7419068098836012,1309.0147444471475,710.6505491119572,2.2389002769109085,2.5559326339893262,0.0,7.394394267892866,1975.9335878471334,0.003595005741626926
Fear,77.79981097681929,6.483317581401607,221.1867423046474,68.40740953550018,40.13832750940589,4.633140167068439,0.569500798875353,5.343762176582281,0.042031754791088324,0.04821056550368,0.115429327890723,2.32271658167663,191.41638666148253,252.02826679241,2.4884047147018515,0.5877755211267163,0.26045565851242847,4.472375198992332,318.7727297444637,1.0
Angry,128.16904221211072,10.680753517675894,98.3195948007892,19.59761303488392,52.07528182712623,15.011216966292277,0.0,0.0,0.0825890289662809,0.05097098868500195,0.28825992754345253,1.7115491621349543,1001.7923901235229,269.4271723129973,0.8432748099762504,1.9573032755330992,0.0,6.834485746309388,1773.8956915005224,0.005171936888651825
Sad,31.65453136116453,2.637877613430377,363.88710931428886,75.74577387569511,249.35332377086067,60.96058229155569,0.5095618913300545,2.1905914402968687,0.03429381111257979,0.03985921305246431,0.2444747131085947,0.05766513507070403,9.576831702017245,0.0,0.0,0.0,0.332138026656994,5.580963852403269,12.851046972532249,1.0
Happy,140.21895243155828,11.684912702629855,54.51105588931957,8.911644152989258,30.0,9.056467809919386,0.22635196702515856,2.0326722220047597,0.011847577734049541,0.058265498089424134,0.3018822603306462,1.647022497283431,986.9580218462925,268.8985825723649,1.870003516117501,1.091821932450851,0.0,5.276737163725471,1075.5639684090563,0.007452227754666294
Disgust,26.57433562559897,2.214527968799914,245.11446137483068,66.3759616617032,252.99052552031097,101.62781797026476,0.7487166531639187,4.499005527754478,0.059618469979854594,0.042292082107876765,0.4017060234222318,4.28254100285986,0.0,177.1899515072486,2.4521287685999775,0.0,0.19298217368943,4.712512278829333,0.0,0.01057611823317365
Fear,61.186552645913096,5.098879387159425,154.44998883344996,49.30254448142732,125.62770679450908,27.982296399575247,0.2909243674767352,6.616322105053179,0.030053393966543586,0.030621163633137632,0.22273984866528102,0.0,375.71512387551286,435.59052393012644,0.9891998937839499,0.5193713663429745,0.5621383734143114,4.038262859959751,698.5910276045968,1.0
Surprise,97.56351273233784,8.130292727694819,157.73473709123797,52.9235164816505,95.16743311253008,13.548594845901608,0.3468348381131382,3.3834971313551994,0.016974097448376566,0.0053177644770835975,0.142365874572672,2.6031705479379235,731.673464470826,320.6587801340859,0.0,0.45952868475764586,0.04671508415887832,7.0230770101807085,962.8127091015748,0.02320330880767865
Fear,80.8043009173734,6.733691743114449,191.01575633308605,9.42446150081738,121.66494126384924,20.693491096911664,0.3640695329918252,2.7131809347197775,0.04140189375634091,0.03128501207005993,0.17008590052276956,0.0,602.6137103380391,656.7327320425106,0.611326214222156,1.2014253351051374,0.2326683502671804,4.047674678428844,771.2835720536056,0.00754000021069793
Happy,100.21089551894858,8.350907959912382,105.59048392246825,30.372113420422938,51.630658282662246,10.407822907655635,0.28250636873047164,4.070918963935608,0.05325092636342582,0.052339152225533446,0.20158222369887194,1.7651658894170117,729.5466357600461,374.9091716950012,0.12804646537187858,1.3616949483210339,0.2703530980563019,4.609966143876611,1204.1997987841798,0.003041916436539136
Disgust,49.2377609917702,4.103146749314183,286.31343035583734,47.71035800596589,164.84891558818939,30.659355139718144,0.36865809869300137,3.144212866667596,0.05192579713958427,0.013450349713085955,0.18598457278486785,2.60805246444101,421.1640311546007,151.85249853133064,1.2896595287390142,0.8883408689143707,0.3073740070456307,2.664650327040611,649.4060782522561,1.0
Sad,20.163054673684655,1.6802545561403879,341.8081524758994,101.59099333014403,236.6956354521764,72.03119259287966,0.4718507325214045,3.7379375438280746,0.05574260815282635,0.06794917836133357,0.3043199020348364,1.8133360492091817,248.62619063229442,129.0906675446778,0.0,0.7337716569778907,0.36407214837954693,3.6572714585811883,354.7518297052653,1.0
Disgust,78.43860622857481,6.536550519047902,342.8169218541348,56.94416823336361,170.18587298266934,77.2474142989857,0.6600106258912635,7.159525333006056,0.02729905062173682,0.0435852710250762,0.4539002735371114,3.644368265112811,0.0,86.62011808366981,0.19188963958359725,0.0,0.5430012099521214,5.216933129398313,0.0,0.0046707641457628775
Fear,89.19527990148308,7.432939991790257,195.63317725446288,60.403917927679295,172.80018558302817,62.46425661132842,0.15228137121213253,0.0,0.007610561388438054,0.06669418994247592,0.3614825782771812,4.25133681884283,368.7712351348649,0.0,0.0,0.3371928443204095,0.5613041703103375,0.8187857385849724,528.1372991932783,0.007498003432447833
Fear,73.67078068345508,6.139231723621256,154.39436388532567,30.60206306346361,99.75191833118193,36.79634213831879,0.25841235495880066,1.4010285446306405,0.03344705370943127,0.03705427081698657,0.36887854142466603,0.5622325779086464,920.9006338308266,461.0059558793078,2.7035695259705514,1.129258098996316,0.04620664650958847,8.133850997179872,1556.0404171528935,0.002628594430673954
Angry,126.08430720674896,10.507025600562413,50.0,9.995167178987355,108.00500961643681,34.76830488996727,0.12309291618091127,2.3843871941241987,0.023455911319259108,0.014613763557407906,0.3219138169001749,0.0,741.1209648372173,304.11094342131844,0.0,1.0350770702069436,0.0,8.39805403917438,1341.3485320568311,0.020547289812129874
Happy,83.76199951274108,6.980166626061758,188.1709681517926,59.13858239033132,161.1785374963216,28.3870632173367,0.24474864161835544,1.330444412700525,0.02332719680014938,0.030657163787456934,0.17612185628613578,4.377647134117276,371.831224424127,119.20966318480174,0.0,0.37144899702782197,0.18217727060158678,3.5390676848304645,575.6218236484164,0.1959395141478969
Fear,92.4242308099019,7.7020192341584925,93.37970054031038,19.224244310263355,137.23112450420928,71.91821370310893,0.11319879687753273,0.5262904121785539,0.033303203392878365,0.025226365046758036,0.5240663440085925,0.9450847490053755,473.2542995169191,188.58071310588855,0.7308579388299357,0.03082731638686964,0.14948617901533034,3.89049883433753,856.8046284244124,0.0033113202823158616
Surprise,64.86524643157006,5.405437202630838,144.90304191675918,47.34038482715647,127.36860443165577,34.16080694231744,0.33816123002982956,4.028465479445203,0.030132201531542443,0.021316110927903743,0.2682042964571199,3.5125084652385308,1039.0665828376364,642.8594157919708,4.183285183977947,1.973545461259158,0.0,6.025821396714546,1836.0678337887125,0.002738824086646958
Fear,74.76203499273238,6.230169582727698,211.51669014601967,65.43346503407587,131.16813833685248,49.52834743853337,0.20975432156404103,1.4549762613984405,0.0501915705512764,0.0480091203210746,0.3775943462073067,0.0,454.4700704513734,204.52747078708362,0.6940797494738029,1.2281951349554818,0.12778118752758227,4.836431994136829,747.9979609190456,0.004392297193681806
Surprise,83.15404012548451,6.929503343790376,82.68535075245602,19.935298715594904,195.69693100999507,14.913433345995273,0.38069679620549446,3.7345747904745363,0.03957420302745474,0.020227382778630607,0.0762067819307477,0.0,1222.1660485959019,344.7160624759166,0.960536290980113,1.779486136044433,0.0,7.381218218694426,1840.9836401625716,0.0021033894639587453
Happy,101.52390305318974,8.46032525443248,58.96073051639769,12.601084912319045,30.0,8.732918929885207,0.08468125292851134,1.2119394821461777,0.04895037097650643,0.00953093317149007,0.2910972976628402,0.0,583.7667152191409,274.9481700079699,0.0,0.7515366161624842,0.18761598402131097,6.077050515065044,1142.9309077070345,0.003234314285199486
Disgust,31.373917821218146,2.614493151768179,303.7385929738246,106.94576345161575,154.42043517154775,43.6719477142,0.41329787577738564,3.907701167045994,0.04562125598477093,0.025643509719428994,0.28281197152231985,1.8492283562632919,122.72927172996927,10.13582486696032,0.47658796587228547,0.4989758109094755,0.5562865378744748,3.1230845916435075,224.204283106912,1.0
Neutral,71.8766750019942,5.98972291683285,112.84764114027016,35.70484449730309,216.38654344329478,59.13587659350006,0.39917181504178595,3.2854668461831,0.010311420385111642,0.044890698987121065,0.27328814284145597,1.258874794324206,344.47528590214586,154.7085988086247,0.0,0.547943210299197,0.21931276793181337,3.197071265087642,614.7735353195945,1.0
Angry,125.57619744564263,10.46468312047022,79.56463192574712,30.34587951199574,114.25935975884451,18.264521309804863,0.05078909028330571,2.316691309579066,0.09202943552288645,0.05289107785864129,0.1598514235363642,0.0,1112.495181074812,485.28033228852877,0.0,2.0498866896072148,0.013762757333006193,5.589875335002191,1796.01803891336,0.004549782342966115
Disgust,66.2838312948252,5.5236526079020996,244.7024546192173,27.05871780934551,200.36312818770978,64.0827055269456,0.47112140087464927,4.975844760403373,0.029206117203802257,0.020038698745507056,0.3198328260622376,0.0,79.59600388968892,97.93497142775024,1.081502265318142,0.0,0.48809433427310994,6.8773588095369735,116.62203256940414,1.0
Happy,126.63031858933947,10.552526549111622,50.0,11.34362427262135,66.22785776266588,27.94720479077506,0.24657641020992332,1.6482695690331979,0.044303451125631284,0.02995903783890489,0.4219856376893037,1.6066715267969989,816.734296881121,115.77641492189272,0.0,1.5744416239266694,0.17342679181274628,5.444274288559064,911.7276636040764,1.0
Fear,56.78283838249236,4.73190319854103,166.4553604904127,35.55004216024065,237.8490100110404,121.29863508240446,0.10316171822036721,0.0,0.049234922724639425,0.05987728776206996,0.5099816689452441,0.16387904859647295,925.8727087484917,171.2987369374816,2.678995939706727,1.6809353578370358,0.0,7.8879444050334495,1602.6470744864457,0.002840216436742861
Sad,49.32289205694538,4.110241004745448,293.2785289942191,85.33659324377045,253.78213761452568,117.97928771021671,0.5875543613507136,4.3653264014511635,0.014092912635181084,0.047712936052940726,0.4648841278554348,0.0,0.0,0.0,0.0,0.0,0.283893810882585,5.08820564711796,0.0,0.0072311510343954985
Fear,61.17309627345274,5.097758022787729,169.25854596848106,29.463368038392346,50.92581505226316,21.717862942086256,0.4479562104615816,2.992655440402751,0.026179403982722674,0.04865036797199694,0.4264607826069758,1.813638720455744,323.97461483703785,97.04959098213627,2.3737165351892795,0.523312361940191,0.1532548288164637,7.514117936677483,536.2870379593372,0.008900643282989564
Happy,114.61124277993703,9.550936898328086,73.10429282417115,13.549780426661066,30.0,14.126586097681274,0.1293992200115387,0.9230200632821767,0.04067524522625804,0.04741336034854368,0.47088620325604247,0.48432327981233647,250.3400477015981,0.0,0.0,0.0,0.5355151681562952,3.260135897299822,554.9520584893347,1.0
Angry,111.08098915237007,9.256749096030838,153.03425449307946,38.76015700363032,30.0,14.478022923255203,0.22703672888588505,0.28451843073334837,0.07036977951756974,0.024914829090015744,0.4826007641085068,2.7611942082650147,1075.756507538177,114.7374572059266,2.94918628824515,1.695854588360831,0.0,7.601441281317459,2057.556729920378,0.0029760098330560685
Happy,96.82541289119206,8.068784407599338,57.099695761865334,5.70694097062707,100.00063346771128,20.76330054759667,0.03880183267698338,0.7449175117359842,0.07439654967672513,0.03547897458769738,0.20763169019625094,0.0,292.1646783620774,174.69827442117676,0.4140585193187945,0.4969075641980528,0.2119220967209979,6.230031107033982,500.1570442666874,1.0
Happy,87.54814462595837,7.295678718829864,50.0,4.45358146837733,66.74998024679745,21.704607832380095,0.09450585828954505,1.6179659420480277,0.040202798367761715,0.058041657679764366,0.32516276038031405,1.9661185691770235,655.0715270681619,211.87089779434424,0.0,0.9452697472013787,0.15693667488766883,5.353482293812522,1031.6022201889984,1.0
Fear,54.917433925155656,4.576452827096305,228.09293581374072,54.921863840832856,149.40093313228488,25.749985428559206,0.2062742720024184,1.5287544230205619,0.016753172770294183,0.0,0.17235491699211314,2.3566619027552127,587.4452225736391,322.4222378338194,0.0,0.6799903593411469,0.4524729891507726,3.8811310770379275,1054.5770219638584,0.002245881456327079
Angry,119.57941511420941,9.96495125951745,145.24642170602192,67.15167187330366,139.17508540614315,49.24900678232455,0.0,0.9409171930397949,0.12169604676266274,0.01898085136222738,0.35386367206892844,0.0,1155.0062247301553,566.6581651104387,0.5466714740976946,2.4083927758400256,0.0,4.116539826427545,2109.426790833918,0.05833050270580075
Disgust,41.42726354219593,3.452271961849661,339.3481193681394,87.9189575908647,264.58327567924243,72.86402662986673,0.49794597135773616,4.768860892955854,0.04702467279286181,0.01627860920658034,0.27539165672058835,3.533893558716278,465.32390410054603,336.1864868554011,1.7541910276860913,1.2102738143227931,0.18631704615305003,4.60222659273109,699.4585821685896,0.0037280330367129534
Fear,62.4467144821825,5.203892873515209,92.56215544928949,20.352292888623325,30.0,8.536229487404324,0.31167949043823295,4.572159275937195,0.039256127780491396,0.02286809811040626,0.28454098291347746,3.3044078306740254,666.9885956311575,107.02783389367767,0.0,1.125993993973004,0.2803195053946533,7.866067008068226,1023.5519827391103,0.0023879649972417902
Disgust,38.61682329625887,3.218068608021573,293.1956709212767,83.41736578083699,179.94398086183034,49.05974692921667,0.6020553653353842,6.455268268569466,0.07035730178458656,0.038594788388250964,0.27263899961670357,4.681002339428501,180.89205751179935,84.20530344945605,0.0,0.42823277461450227,0.43731967126974663,6.178007315795022,300.039166250015,0.0213855506577104
Disgust,50.22775955840592,4.18564662986716,281.80611278961874,83.49073960738781,208.15437791431566,10.498704633317928,0.3936228993826374,2.5828905546310468,0.04616270371346135,0.011857933921305405,0.05043710700929672,2.523398138045779,195.2327523989423,462.1902839368177,0.0,0.0,0.4006815378058921,3.9159550053738457,275.44213033702846,0.023156347080648586
Surprise,77.69518241404096,6.474598534503413,136.98678033339007,32.84176285800945,115.34763060753822,12.585727106863438,0.25519322566724056,1.6320420295130313,0.038365873622597114,0.04783731815424418,0.10911127554657314,1.1401184632681418,748.6674667344116,379.7806546768254,2.529819062507526,0.8548887018697896,0.06789431557713396,4.584975277966932,1069.364143200473,0.004034648209935044
Angry,149.90116816252856,12.491764013544048,56.47180022297859,11.063202645429213,71.19746593835532,27.452616149663147,0.0,0.0,0.048015039747132886,0.10242460854085059,0.385584174771506,0.0,1182.1650184137718,799.5075029999238,1.6947579648484807,1.8074725159544254,0.0,7.641480114607231,1558.2498817811697,0.17022325059768234
Disgust,60.65304857366915,5.054420714472429,278.83276432212944,34.72257384791256,256.01762308209567,59.55466529905419,0.3450476970295178,4.04945202126064,0.0,0.02637202735326564,0.23261939776683713,3.5261444392257992,6.57213705612196,128.11682085730655,0.0,0.0,0.17173056383671903,5.553775206462701,13.377642976908703,1.0
Sad,41.96239197964148,3.496865998303457,348.37715666349686,112.19432311538611,279.0676550764151,112.26606142853318,0.5509804537011267,4.526376138064236,0.05440921158424298,0.009595922916416671,0.40228976517465687,0.5792838265682869,186.02982922934217,0.0,1.7005195450555854,0.6618463534659367,0.43814115971934303,4.465226525945714,234.93077298879248,0.0035849226043373926
Happy,121.7667622316568,10.1472301859714,78.50241223472989,16.669462216720596,144.68243899046257,41.07195760712283,0.26716119436677027,4.306445196612681,0.04598603893491461,0.02920860483451858,0.28387659133829146,1.1049475149931072,1000.0508628671365,882.3912376492821,0.0,1.4483956627520878,0.0,5.644024744275985,1272.0649203773437,0.0031798696082211407
Happy,128.2840446894826,10.690337057456883,193.82524073973983,55.809790853566824,32.58882291594223,4.607587914132177,0.33500390219951826,3.227316629392079,0.035979193673600564,0.04865429287132806,0.1413855273636832,3.3193028375524163,617.803431402999,527.2583942603618,4.063088226715735,0.60685231061397,0.36453211999075646,6.157754994474727,635.9648824141298,0.006426321624624399
Happy,128.25997272998103,10.688331060831752,116.91819986505827,39.11287207218383,140.66583663212782,22.498453033377178,0.0,0.33146061822319184,0.03717862155848954,0.04083150921947441,0.1599425530181546,0.0,441.82487694594977,0.0,4.47278890061848,1.436962933315745,0.4028698235289295,4.3595896536713585,775.2410752213324,0.007165895987551237
Disgust,30.42214059106839,2.5351783825890326,257.3797223992823,58.02583957471856,199.08970825121827,46.35540597746835,0.6972989878769711,5.125407491383336,0.046131188295285314,0.05254819626663745,0.2328367768713363,3.4872891951294216,157.24784045173496,42.00942510623422,0.0,0.907575832246929,0.5113571332364844,4.294161951232194,214.36642187089063,1.0
Disgust,15.10684489522405,1.2589037412686708,311.3611843777843,41.33832922931685,190.84491792180418,39.54930647531475,0.5636997676968238,4.121904161282339,0.05269587691124957,0.03223591409717408,0.2072326939904131,0.46229356700665303,287.5780305900891,449.9115010912003,0.757969521014924,0.736071862679003,0.5924423680986871,1.7038408595944396,514.5822147728936,1.0
Sad,46.63746342547083,3.8864552854559022,273.2405413899098,63.35930369152661,227.41993006971907,66.21469703674929,0.610098612428005,3.797453614484368,0.01444442274822394,0.044361593945728264,0.29115608740381793,2.515468794558074,166.51718186212057,189.77174549822422,0.0,0.0,0.7339411532662753,1.3506982418901592,264.3932192772628,0.005126158926706963
Happy,145.5742841993592,12.1311903499466,50.0,11.877977792948972,50.4776093641193,16.415834785821367,0.01094593866208432,1.168106559839254,0.04385846632595567,0.0891305104419503,0.3252102267246067,0.0,645.6257024720044,0.0,0.20186115485708545,1.5926632308452722,0.1747758036458651,3.6677790116228732,1238.4073761989941,0.02555340507671768
Sad,45.15287957438427,3.7627399645320225,232.19998077046566,67.2472379876893,258.62477893062106,86.38367635137993,0.42270800586560153,2.4867264337540105,0.040526706925843516,0.029819383446355253,0.3340116005456434,0.9411979977732319,476.7701024521363,88.55990452270528,2.845074713267864,1.2985276143204194,0.26458904512534215,5.2887138898050035,661.4909169369828,0.002020047504468094
Disgust,50.47576327366206,4.206313606138505,342.5825978539494,69.97162593938295,165.39404571845262,53.39234389717408,0.336231413618211,4.685288587726557,0.0299739847126093,0.03760747735550475,0.32281902087371955,2.546286824224805,76.39031239787678,0.0,0.0,0.0,0.546411292864783,3.4030865628586415,123.3475157414641,1.0
Disgust,59.55456007087816,4.962880005906514,254.4810242598876,50.93792570713876,263.775271324172,102.45113396155509,0.8961388026492412,4.3110758775619775,0.0,0.04683627275362945,0.3884031033206508,5.479691677516839,44.07759552877545,286.4138306151987,0.0,0.0,0.5502898854212386,1.539173818760606,82.76979565172303,0.014944748152169814
Disgust,57.515831947803235,4.79298599565027,381.3657229286173,83.57843405753766,295.23542424450324,118.17502572356803,0.8188409122684591,7.356485812922632,0.02460162977442892,0.08778892479964968,0.40027386966172385,3.2414622368322723,287.05487815272915,221.95273604006664,1.2154153129803447,0.28476828169153834,0.0685946115375956,6.088525444784897,546.4754891484015,0.0028638443838825724
Disgust,59.42237741227841,4.951864784356534,300.8933707518217,84.17552179642594,235.42685459129007,48.74389997016172,0.8484365029381702,5.487540594372557,0.013931328961892905,0.05495709569896117,0.20704477428789073,4.662926049401886,0.0,0.0,3.1805696916418413,0.12691684044802384,0.4644916406129177,3.8637085090531347,0.0,0.014086827260842209
Disgust,40.22097642265157,3.351748035220964,320.81192507438766,103.30040059799012,152.796841066921,17.346740846097564,0.7747738921174754,2.162904267276607,0.06370444675318278,0.03993237195119817,0.11352813791811409,3.1941477034188246,312.26580148731114,0.3620834459470075,3.502074699855995,1.0198839062746132,0.23313966136924213,2.420454226565797,542.8992176533145,1.0
Surprise,85.40396082266383,7.116996735221987,247.88570180154733,108.24342018785481,120.18066201312207,27.899725604389555,0.5004876499579047,1.8438469329092362,0.02075436540452461,0.028616822522290634,0.2321482103447166,1.9810236346934982,604.1512461254016,392.34284456313515,0.0,0.3476251037729412,0.2446350403331548,3.8476668672169234,962.7771522092422,0.012173704930439493
Happy,97.93399691796539,8.161166409830448,50.0,20.215600857309123,54.59526082662188,16.83389009478085,0.0,0.9209727018401416,0.020061837686359444,0.06476984761560875,0.30833976868871854,0.0,624.4545224924602,258.72480637482676,0.0,1.6750498566808223,0.23904334187768395,5.134053680897644,1090.323223950965,1.0
Disgust,37.76407185100973,3.1470059875841443,312.65491935068354,74.82145753287826,131.05232201673238,32.429355561447395,0.63322431116862,4.293007681769474,0.027034442632109055,0.03611145948953382,0.24745349843787515,2.3947795127241864,145.9664954759806,98.12650732875574,0.0,0.0,0.4260378464739419,2.5345100814852266,185.756518033263,0.1714154482498858
Angry,126.94071998041521,10.578393331701267,103.68822853602555,19.959411487051035,30.0,10.899023207052906,0.13084446392451074,2.274567536637069,0.09670248175288204,0.08832995765331361,0.3633007735684302,0.0,1212.269414398359,654.7101595727416,4.678528859465612,2.3239069187744366,0.0,5.6653128761511535,1825.2459541292349,0.005191876597238105
Surprise,82.09261397804683,6.841051164837236,162.48016508605244,32.51639485938354,203.46662538482389,33.93507782467289,0.5500923502846646,3.7903629242790933,0.05758163368641751,0.03258467487358676,0.16678449234851284,5.921017124384589,798.4539806316415,390.6193462812407,1.8215606444582675,1.3204094376405449,0.03269113186958801,4.868302579948739,1559.056926802628,0.005058176329513739
Surprise,105.61116330679232,8.800930275566028,60.23798396149287,8.733804007366553,104.83243580754588,48.01697428882615,0.5306374766492038,4.877130058406193,0.023897622053858276,0.025900928638463154,0.45803547269450995,4.46744348779254,1046.856817496335,227.02909906426166,7.397421140347273,2.1841987431578587,0.19469725591818465,2.973164336408322,1916.4424508544369,0.0018890717004227417
Angry,137.92047360950892,11.49337280079241,50.0,12.997150543411902,33.404992314596115,12.64167442477939,0.0,1.0126533757748895,0.07098598207067149,0.028700208670917084,0.3784366811321099,3.6858493739162252,1064.2934512389834,632.7256409520338,2.7426716191897302,1.9053256542778207,0.0,3.246650056856599,1378.3144343579863,0.0017060401706951833
Disgust,54.671430658551444,4.555952554879287,281.0273011566743,47.99040147476289,280.04485665226923,73.22547871590864,0.5513756317792338,5.089569485704413,0.03647732249341163,0.048096400759637656,0.2614776775094729,4.466550363542174,195.07759571673145,274.21032772083,3.566127834121853,0.3021653710590978,0.7649241464307976,0.641200414744973,329.29254374219653,1.0
Happy,98.43931538484178,8.203276282070147,50.0,8.07221647191303,76.75391703692218,17.16527271272363,0.0,2.040019767023776,0.06781884386793392,0.0015928117290639615,0.22364034795079374,0.47525712558307837,969.2794904076402,815.4296148214116,1.2519070204571983,1.8539500170179553,0.23738520681854205,7.3952856948098775,1332.321085932155,1.0
Neutral,100.46461205805228,8.37205100483769,197.30489176499216,32.894856666374196,167.79022055583403,47.787658991403525,0.4423271534108678,4.262586143037629,0.0,0.052887900090874476,0.2848059847176949,0.0,490.06360775876135,108.13836992123015,0.0,0.5398034911674906,0.23294784218533313,3.2225356233229214,749.2231609602436,0.006549159281036416
Disgust,25.825453119381788,2.1521210932818153,267.87057127086905,86.00707465752643,345.415771161603,143.27051733233802,0.6286393194131987,4.414577413222675,0.01160179468442002,0.009076315067770287,0.4147770000499161,4.716775166153827,296.7146342912702,364.37771889746006,5.122417866413185,0.45230650052792193,0.4269447871106301,3.6373006353869832,584.648878149519,0.020073378849540465
Happy,72.40843218965126,6.034036015804272,122.79118349742839,29.886592362048987,121.04300823864773,31.48149911311461,0.37281196396360505,4.943484900567788,0.08862067694559916,0.001384585051859101,0.26008523392814115,3.904548260555538,879.6842593759225,626.0038969899608,0.0,0.9951024520814142,0.04451496282148064,5.68821684338158,1007.3253327546595,0.024855139848794918
Neutral,97.04146119670297,8.086788433058581,110.73641231297938,15.611909189804745,196.76667105487542,47.58694894982108,0.30955671773192256,2.7764182491351463,0.06355534031120494,0.026906776449985924,0.24184455982664746,0.0,490.27959547985733,412.6690824211901,1.3666293646049508,1.0732908579176375,0.2325668181274445,7.356283667469727,627.8590362431461,0.009792728565099676
Fear,73.76215684806492,6.1468464040054105,102.86257614844423,32.966912302726605,164.96579465784583,49.40814951017525,0.4531166012201463,2.8464122452448852,0.010192508247391544,0.056926912037790725,0.2995054193667983,3.1239811995139286,881.7141369210603,425.43181336380223,1.700446440456737,1.8815053226371727,0.0025227919083639916,3.291297399629427,1444.066009131395,0.003970221379779763
